0,0,99,9,0,42,117,99,150,-23
0,0,22,2,0,126,26,22,150,-13
0,0,133,5,0,12,143,133,150,-31
0,0,127,6,0,17,139,127,150,-30
0,0,54,1,0,95,56,54,150,-22
0,1,107,10,0,32,127,108,150,-23
0,0,22,2,0,126,26,22,150,-13
0,0,126,19,0,5,164,126,150,-18
0,0,20,9,0,121,38,20,150,-7
0,0,7,0,0,143,7,7,150,-9
0,1,62,9,0,78,80,63,150,-17
0,1,135,9,0,5,153,136,150,-28
0,0,105,3,0,42,111,105,150,-29
0,1,40,5,0,104,50,41,150,-16
0,1,15,2,0,132,19,16,150,-11
0,0,50,1,0,99,52,50,150,-21
0,0,30,2,0,118,34,30,150,-15
0,1,105,16,0,28,137,106,150,-18
0,0,85,7,0,58,99,85,150,-22
0,0,29,4,0,117,37,29,150,-13
0,1,8,1,0,140,10,9,150,-8
0,1,76,6,0,67,88,77,150,-22
0,1,79,6,0,64,91,80,150,-22
0,1,19,1,0,129,21,20,150,-13
0,1,47,1,0,101,49,48,150,-20
0,0,71,4,0,75,79,71,150,-23
0,1,27,3,0,119,33,28,150,-14
0,1,32,5,0,112,42,33,150,-14
0,1,128,1,0,20,130,129,150,-34
0,1,57,2,0,90,61,58,150,-22
0,0,1,1,0,148,3,1,150,-8
0,0,30,4,0,116,38,30,150,-14
0,1,50,4,0,95,58,51,150,-19
0,0,46,7,0,97,60,46,150,-15
0,1,101,6,0,42,113,102,150,-26
0,0,80,3,0,67,86,80,150,-25
0,0,6,4,0,140,14,6,150,-5
0,1,2,1,0,146,4,3,150,-8
0,0,137,9,0,4,155,137,150,-28
0,1,144,3,0,2,150,145,150,-34
0,1,121,18,0,10,157,122,150,-18
0,0,13,3,0,134,19,13,150,-9
0,1,64,17,0,68,98,65,150,-11
0,1,16,3,0,130,22,17,150,-10
0,0,128,10,0,12,148,128,150,-26
0,1,45,3,0,101,51,46,150,-18
1,0,0,0,0,149,1,0,150,-9
0,0,67,2,0,81,71,67,150,-23
0,1,119,3,0,27,125,120,150,-31
0,1,64,6,0,79,76,65,150,-20
0,1,5,2,0,142,9,6,150,-7
0,1,96,3,0,50,102,97,150,-28
0,1,71,7,0,71,85,72,150,-20
0,1,22,1,0,126,24,23,150,-14
0,0,12,0,0,138,12,12,150,-10
0,0,98,1,0,51,100,98,150,-30
0,1,39,5,0,105,49,40,150,-15
0,1,31,3,0,115,37,32,150,-15
0,1,48,7,0,94,62,49,150,-16
0,0,102,13,0,35,128,102,150,-20
0,1,89,1,0,59,91,90,150,-28
0,1,4,1,0,144,6,5,150,-8
0,0,52,3,0,95,58,52,150,-20
0,1,105,10,0,34,125,106,150,-23
0,0,24,3,0,123,30,24,150,-13
0,0,42,13,0,95,68,42,150,-10
0,1,138,3,0,8,144,139,150,-34
0,1,33,1,0,115,35,34,150,-17
0,0,7,0,0,143,7,7,150,-9
0,0,115,9,0,26,133,115,150,-25
0,1,119,4,0,26,127,120,150,-30
0,0,140,9,0,1,158,140,150,-29
0,1,14,4,0,131,22,15,150,-9
0,1,92,3,0,54,98,93,150,-27
0,1,93,5,0,51,103,94,150,-26
0,0,115,3,0,32,121,115,150,-30
0,1,119,13,0,17,145,120,150,-23
0,1,132,14,0,3,160,133,150,-23
0,1,74,5,0,70,84,75,150,-22
0,0,143,1,0,6,145,143,150,-36
0,1,129,5,0,15,139,130,150,-31
0,1,65,9,0,75,83,66,150,-18
0,0,31,1,0,118,33,31,150,-16
0,0,141,4,0,5,149,141,150,-33
0,0,52,3,0,95,58,52,150,-20
0,1,11,5,0,133,21,12,150,-7
0,0,38,1,0,111,40,38,150,-18
0,1,81,7,0,61,95,82,150,-22
0,0,50,4,0,96,58,50,150,-18
0,1,76,4,0,69,84,77,150,-24
0,0,11,2,0,137,15,11,150,-9
0,1,125,5,0,19,135,126,150,-30
0,1,47,4,0,98,55,48,150,-18
0,1,83,13,0,53,109,84,150,-17
0,0,53,3,0,94,59,53,150,-20
0,1,99,9,0,41,117,100,150,-23
0,1,12,1,0,136,14,13,150,-10
0,0,19,1,0,130,21,19,150,-12
0,0,68,9,0,73,86,68,150,-18
0,1,73,4,0,72,81,74,150,-23
0,1,122,8,0,19,138,123,150,-27
0,1,2,2,0,145,6,3,150,-7
0,1,79,4,0,66,87,80,150,-24
0,0,118,2,0,30,122,118,150,-32
0,1,81,1,0,67,83,82,150,-27
0,0,16,1,0,133,18,16,150,-11
0,1,48,11,0,90,70,49,150,-13
0,1,118,7,0,24,132,119,150,-28
0,1,110,5,0,34,120,111,150,-28
0,0,69,5,0,76,79,69,150,-21
0,0,91,17,0,42,125,91,150,-15
0,1,51,2,0,96,55,52,150,-20
0,0,13,1,0,136,15,13,150,-10
0,0,101,49,0,0,199,101,150,6
0,1,90,7,0,52,104,91,150,-23
0,0,1,0,0,149,1,1,150,-9
0,0,48,1,0,101,50,48,150,-20
0,0,12,0,0,138,12,12,150,-10
0,0,43,5,0,102,53,43,150,-16
0,0,99,4,0,47,107,99,150,-27
0,1,15,1,0,133,17,16,150,-11
0,1,47,2,0,100,51,48,150,-20
0,1,74,12,0,63,98,75,150,-17
0,0,58,3,0,89,64,58,150,-21
0,0,114,7,0,29,128,114,150,-27
0,0,103,10,0,37,123,103,150,-23
0,0,1,3,0,146,7,1,150,-6
0,0,96,11,0,43,118,96,150,-21
0,0,11,4,0,135,19,11,150,-8
0,1,33,4,0,112,41,34,150,-15
0,0,90,16,0,44,122,90,150,-16
0,1,116,2,0,31,120,117,150,-32
0,1,132,3,0,14,138,133,150,-33
0,1,88,8,0,53,104,89,150,-22
0,0,145,3,0,2,151,145,150,-34
0,1,75,9,0,65,93,76,150,-19
0,0,26,1,0,123,28,26,150,-15
1,0,0,3,0,146,7,0,150,-6
0,0,12,1,0,137,14,12,150,-10
0,0,83,5,0,62,93,83,150,-24
0,1,77,1,0,71,79,78,150,-26
0,1,27,3,0,119,33,28,150,-14
0,1,34,1,0,114,36,35,150,-17
0,1,89,1,0,59,91,90,150,-28
0,0,94,4,0,52,102,94,150,-26
0,0,48,6,0,96,60,48,150,-16
0,0,133,9,0,8,151,133,150,-28
0,0,45,2,0,103,49,45,150,-19
0,0,16,0,0,134,16,16,150,-12
0,1,99,14,0,36,127,100,150,-19
0,0,49,2,0,99,53,49,150,-20
0,0,115,12,0,23,139,115,150,-23
0,1,0,1,0,148,2,1,150,-8
0,0,92,3,0,55,98,92,150,-27
0,1,111,9,0,29,129,112,150,-25
0,1,121,14,0,14,149,122,150,-22
0,0,77,3,0,70,83,77,150,-24
0,1,8,3,0,138,14,9,150,-7
0,1,36,1,0,112,38,37,150,-18
0,1,22,2,0,125,26,23,150,-13
0,0,94,0,0,56,94,94,150,-30
0,1,82,7,0,60,96,83,150,-22
0,0,46,3,0,101,52,46,150,-18
0,0,125,13,0,12,151,125,150,-23
0,1,122,7,0,20,136,123,150,-28
0,1,11,2,0,136,15,12,150,-9
0,0,107,0,0,43,107,107,150,-32
0,1,82,1,0,66,84,83,150,-27
0,1,6,1,0,142,8,7,150,-8
0,1,15,2,0,132,19,16,150,-11
0,1,68,8,0,73,84,69,150,-19
0,0,5,1,0,144,7,5,150,-8
0,1,10,3,0,136,16,11,150,-8
0,1,112,5,0,32,122,113,150,-28
0,1,123,3,0,23,129,124,150,-32
0,0,25,5,0,120,35,25,150,-12
0,1,110,14,0,25,138,111,150,-20
0,1,51,10,0,88,71,52,150,-14
0,1,139,3,0,7,145,140,150,-34
0,0,30,11,0,109,52,30,150,-8
0,1,5,2,0,142,9,6,150,-7
0,1,16,3,0,130,22,17,150,-10
0,0,67,4,0,79,75,67,150,-22
0,1,61,3,0,85,67,62,150,-22
0,0,71,5,0,74,81,71,150,-22
0,1,38,8,0,103,54,39,150,-13
0,1,58,6,0,85,70,59,150,-19
0,0,135,2,0,13,139,135,150,-34
0,1,40,3,0,106,46,41,150,-17
0,1,75,7,0,67,89,76,150,-21
0,1,112,14,0,23,140,113,150,-21
0,1,138,6,0,5,150,139,150,-31
0,0,57,1,0,92,59,57,150,-22
0,1,80,4,0,65,88,81,150,-24
0,1,5,5,0,139,15,6,150,-5
0,0,120,1,0,29,122,120,150,-33
0,1,115,4,0,30,123,116,150,-30
0,0,73,2,0,75,77,73,150,-25
0,0,85,2,0,63,89,85,150,-27
0,1,22,3,0,124,28,23,150,-12
0,1,139,1,0,9,141,140,150,-36
0,1,85,2,0,62,89,86,150,-27
0,0,1,0,0,149,1,1,150,-9
0,1,117,1,0,31,119,118,150,-33
0,1,126,3,0,20,132,127,150,-32
0,0,45,10,0,95,65,45,150,-13
0,1,103,4,0,42,111,104,150,-28
0,1,63,3,0,83,69,64,150,-22
0,1,21,1,0,127,23,22,150,-13
0,0,57,11,0,82,79,57,150,-14
0,1,83,1,0,65,85,84,150,-27
0,1,126,4,0,19,134,127,150,-31
0,0,15,2,0,133,19,15,150,-10
0,0,48,5,0,97,58,48,150,-17
0,0,85,10,0,55,105,85,150,-20
0,1,58,1,0,90,60,59,150,-23
0,0,103,0,0,47,103,103,150,-31
0,0,106,3,0,41,112,106,150,-29
0,1,8,1,0,140,10,9,150,-8
0,1,143,4,0,2,151,144,150,-33
0,0,7,4,0,139,15,7,150,-6
0,0,40,3,0,107,46,40,150,-17
0,1,100,2,0,47,104,101,150,-29
0,0,16,7,0,127,30,16,150,-7
0,1,86,9,0,54,104,87,150,-21
0,0,22,2,0,126,26,22,150,-13
0,0,44,13,0,93,70,44,150,-10
0,1,127,3,0,19,133,128,150,-32
0,1,40,4,0,105,48,41,150,-16
0,0,135,7,0,8,149,135,150,-30
0,0,58,6,0,86,70,58,150,-18
0,0,80,11,0,59,102,80,150,-18
0,1,105,4,0,40,113,106,150,-28
0,0,70,4,0,76,78,70,150,-22
0,1,12,1,0,136,14,13,150,-10
0,1,125,1,0,23,127,126,150,-34
0,0,106,3,0,41,112,106,150,-29
0,1,0,2,0,147,4,1,150,-7
0,0,99,51,0,0,201,99,150,7
0,1,135,2,0,12,139,136,150,-34
0,0,125,5,0,20,135,125,150,-30
0,1,64,7,0,78,78,65,150,-19
0,1,101,6,0,42,113,102,150,-26
0,1,112,4,0,33,120,113,150,-29
0,0,132,13,0,5,158,132,150,-24
0,1,120,4,0,25,128,121,150,-30
0,0,21,4,0,125,29,21,150,-11
0,1,63,1,0,85,65,64,150,-24
0,1,91,6,0,52,103,92,150,-24
0,1,57,6,0,86,69,58,150,-18
0,0,50,8,0,92,66,50,150,-15
0,0,138,10,0,2,158,138,150,-27
0,1,33,3,0,113,39,34,150,-15
0,0,17,4,0,129,25,17,150,-10
0,1,6,1,0,142,8,7,150,-8
0,1,4,1,0,144,6,5,150,-8
0,1,143,2,0,4,147,144,150,-35
0,0,119,0,0,31,119,119,150,-34
0,1,88,10,0,51,108,89,150,-21
0,0,65,5,0,80,75,65,150,-21
0,1,134,5,0,10,144,135,150,-31
0,1,41,4,0,104,49,42,150,-17
0,1,60,6,0,83,72,61,150,-19
0,0,65,13,0,72,91,65,150,-14
0,1,78,2,0,69,82,79,150,-26
0,0,125,14,0,11,153,125,150,-22
0,0,104,2,0,44,108,104,150,-30
0,1,36,3,0,110,42,37,150,-16
0,1,4,1,0,144,6,5,150,-8
0,0,89,8,0,53,105,89,150,-22
0,1,68,15,0,66,98,69,150,-13
0,1,88,13,0,48,114,89,150,-18
0,1,12,2,0,135,16,13,150,-10
0,1,114,11,0,24,136,115,150,-24
0,1,48,5,0,96,58,49,150,-17
0,1,47,1,0,101,49,48,150,-20
0,1,63,7,0,79,77,64,150,-19
0,1,109,4,0,36,117,110,150,-29
0,1,86,15,0,48,116,87,150,-16
0,0,66,1,0,83,68,66,150,-24
0,0,61,3,0,86,67,61,150,-21
0,1,44,1,0,104,46,45,150,-20
0,1,32,2,0,115,36,33,150,-16
0,1,142,5,0,2,152,143,150,-32
0,1,130,5,0,14,140,131,150,-31
0,1,137,3,0,9,143,138,150,-34
0,1,52,1,0,96,54,53,150,-21
0,1,139,8,0,2,155,140,150,-29
0,0,89,0,0,61,89,89,150,-29
0,1,9,4,0,136,17,10,150,-7
0,1,98,9,0,42,116,99,150,-23
0,1,97,15,0,37,127,98,150,-18
0,0,57,0,0,93,57,57,150,-23
0,1,19,1,0,129,21,20,150,-13
0,1,36,4,0,109,44,37,150,-15
0,1,92,8,0,49,108,93,150,-23
0,1,117,6,0,26,129,118,150,-28
0,0,87,2,0,61,91,87,150,-27
0,1,1,1,0,147,3,2,150,-8
0,0,84,1,0,65,86,84,150,-27
0,1,66,4,0,79,74,67,150,-22
0,0,93,3,0,54,99,93,150,-27
0,1,121,1,0,27,123,122,150,-33
0,0,33,5,0,112,43,33,150,-14
0,0,130,2,0,18,134,130,150,-33
0,1,133,7,0,9,147,134,150,-30
0,1,132,10,0,7,152,133,150,-27
0,1,3,1,0,145,5,4,150,-8
0,0,88,3,0,59,94,88,150,-26
0,1,86,5,0,58,96,87,150,-24
0,1,112,14,0,23,140,113,150,-21
0,1,3,1,0,145,5,4,150,-8
0,0,89,0,0,61,89,89,150,-29
0,0,6,2,0,142,10,6,150,-7
0,1,96,1,0,52,98,97,150,-29
0,1,58,3,0,88,64,59,150,-21
0,1,98,4,0,47,106,99,150,-27
0,1,109,1,0,39,111,110,150,-31
0,1,40,4,0,105,48,41,150,-16
0,1,7,1,0,141,9,8,150,-8
0,0,93,1,0,56,95,93,150,-29
0,1,135,14,0,0,163,136,150,-24
0,1,21,1,0,127,23,22,150,-13
0,1,1,1,0,147,3,2,150,-8
0,1,86,5,0,58,96,87,150,-24
0,0,18,2,0,130,22,18,150,-11
0,1,97,3,0,49,103,98,150,-28
0,1,114,5,0,30,124,115,150,-29
0,1,139,5,0,5,149,140,150,-32
0,1,119,5,0,25,129,120,150,-29
0,1,57,7,0,85,71,58,150,-18
0,1,119,14,0,16,147,120,150,-22
0,1,15,1,0,133,17,16,150,-11
0,0,36,2,0,112,40,36,150,-17
0,1,118,8,0,23,134,119,150,-27
0,1,43,8,0,98,59,44,150,-14
0,0,131,9,0,10,149,131,150,-27
0,0,148,1,0,1,150,148,150,-37
0,1,97,6,0,46,109,98,150,-25
0,1,129,9,0,11,147,130,150,-27
0,0,147,1,0,2,149,147,150,-36
0,1,105,5,0,39,115,106,150,-27
0,0,35,3,0,112,41,35,150,-16
0,1,101,12,0,36,125,102,150,-21
0,1,11,6,0,132,23,12,150,-7
0,0,135,4,0,11,143,135,150,-32
0,1,137,2,0,10,141,138,150,-34
0,0,5,2,0,143,9,5,150,-7
0,0,98,3,0,49,104,98,150,-28
0,0,82,0,0,68,82,82,150,-28
0,0,49,1,0,100,51,49,150,-21
0,1,55,5,0,89,65,56,150,-19
0,1,78,7,0,64,92,79,150,-21
0,0,15,0,0,135,15,15,150,-12
0,0,143,1,0,6,145,143,150,-36
0,1,64,7,0,78,78,65,150,-19
0,1,6,2,0,141,10,7,150,-7
0,0,103,0,0,47,103,103,150,-31
0,0,123,5,0,22,133,123,150,-30
0,0,38,1,0,111,40,38,150,-18
0,1,126,5,0,18,136,127,150,-30
0,1,71,2,0,76,75,72,150,-24
0,1,7,2,0,140,11,8,150,-7
0,1,20,1,0,128,22,21,150,-13
0,1,127,2,0,20,131,128,150,-33
0,0,22,4,0,124,30,22,150,-11
0,1,107,11,0,31,129,108,150,-23
0,1,132,15,0,2,162,133,150,-22
0,1,145,4,0,0,153,146,150,-34
0,0,105,13,0,32,131,105,150,-20
0,0,117,9,0,24,135,117,150,-26
0,1,73,2,0,74,77,74,150,-25
0,0,12,1,0,137,14,12,150,-10
0,0,30,1,0,119,32,30,150,-16
0,0,49,6,0,95,61,49,150,-17
0,0,0,0,0,150,0,0,150,-9
0,0,80,3,0,67,86,80,150,-25
0,1,33,1,0,115,35,34,150,-17
0,0,125,1,0,24,127,125,150,-34
0,0,91,4,0,55,99,91,150,-26
0,0,56,10,0,84,76,56,150,-15
0,0,99,13,0,38,125,99,150,-20
0,0,42,1,0,107,44,42,150,-19
0,0,88,9,0,53,106,88,150,-21
0,0,136,4,0,10,144,136,150,-32
0,0,73,1,0,76,75,73,150,-25
0,1,50,6,0,93,62,51,150,-17
0,0,6,0,0,144,6,6,150,-9
0,0,69,9,0,72,87,69,150,-18
0,1,64,1,0,84,66,65,150,-24
0,0,81,14,0,55,109,81,150,-16
0,0,108,1,0,41,110,108,150,-31
0,1,100,10,0,39,120,101,150,-22
0,1,92,12,0,45,116,93,150,-20
0,1,116,7,0,26,130,117,150,-27
0,0,11,2,0,137,15,11,150,-9
0,0,39,5,0,106,49,39,150,-15
0,1,63,14,0,72,91,64,150,-13
0,1,53,2,0,94,57,54,150,-21
0,0,0,0,0,150,0,0,150,-9
0,0,129,15,0,6,159,129,150,-22
0,1,119,6,0,24,131,120,150,-29
0,0,17,6,0,127,29,17,150,-8
0,1,39,3,0,107,45,40,150,-17
0,0,80,2,0,68,84,80,150,-26
0,1,127,6,0,16,139,128,150,-30
0,0,105,9,0,36,123,105,150,-24
0,1,73,4,0,72,81,74,150,-23
0,1,12,2,0,135,16,13,150,-10
0,0,38,1,0,111,40,38,150,-18
0,0,8,2,0,140,12,8,150,-7
0,0,143,2,0,5,147,143,150,-35
0,1,48,1,0,100,50,49,150,-21
0,1,116,1,0,32,118,117,150,-32
0,1,90,1,0,58,92,91,150,-28
0,1,37,3,0,109,43,38,150,-16
0,1,76,3,0,70,82,77,150,-24
0,0,91,6,0,53,103,91,150,-24
0,0,30,3,0,117,36,30,150,-14
0,1,120,8,0,21,136,121,150,-27
0,1,68,6,0,75,80,69,150,-21
0,1,73,1,0,75,75,74,150,-26
0,1,73,3,0,73,79,74,150,-24
0,0,89,6,0,55,101,89,150,-24
0,0,116,22,0,12,160,116,150,-14
0,1,82,9,0,58,100,83,150,-20
0,1,4,4,0,141,12,5,150,-5
0,0,94,2,0,54,98,94,150,-28
0,0,49,1,0,100,51,49,150,-21
0,1,61,2,0,86,65,62,150,-22
0,0,84,3,0,63,90,84,150,-26
0,0,110,6,0,34,122,110,150,-27
0,1,51,1,0,97,53,52,150,-21
0,0,4,1,0,145,6,4,150,-8
0,1,119,1,0,29,121,120,150,-33
0,0,7,1,0,142,9,7,150,-8
0,1,1,1,0,147,3,2,150,-8
0,0,28,2,0,120,32,28,150,-15
0,1,113,12,0,24,137,114,150,-23
0,1,2,5,0,142,12,3,150,-4
0,0,34,1,0,115,36,34,150,-17
0,0,105,15,0,30,135,105,150,-19
0,0,113,3,0,34,119,113,150,-30
0,0,127,5,0,18,137,127,150,-30
0,1,30,1,0,118,32,31,150,-16
0,0,9,0,0,141,9,9,150,-9
0,0,46,6,0,98,58,46,150,-16
0,1,119,5,0,25,129,120,150,-29
0,1,79,7,0,63,93,80,150,-22
0,0,96,1,0,53,98,96,150,-29
0,0,140,9,0,1,158,140,150,-29
0,1,115,5,0,29,125,116,150,-29
0,0,85,11,0,54,107,85,150,-19
0,1,65,1,0,83,67,66,150,-24
0,1,31,2,0,116,35,32,150,-16
0,1,133,13,0,3,159,134,150,-24
0,0,106,5,0,39,116,106,150,-27
0,0,52,7,0,91,66,52,150,-16
0,1,27,3,0,119,33,28,150,-14
0,0,13,2,0,135,17,13,150,-10
0,1,140,8,0,1,156,141,150,-30
0,1,85,3,0,61,91,86,150,-26
0,0,118,0,0,32,118,118,150,-33
0,1,128,4,0,17,136,129,150,-32
0,1,12,6,0,131,24,13,150,-7
0,1,68,1,0,80,70,69,150,-25
0,0,32,2,0,116,36,32,150,-16
0,0,75,20,0,55,115,75,150,-10
0,0,70,3,0,77,76,70,150,-23
0,1,92,8,0,49,108,93,150,-23
0,1,46,13,0,90,72,47,150,-11
0,0,48,7,0,95,62,48,150,-16
0,0,134,8,0,8,150,134,150,-29
0,1,52,4,0,93,60,53,150,-19
0,1,39,3,0,107,45,40,150,-17
0,1,5,6,0,138,17,6,150,-4
0,1,0,3,0,146,6,1,150,-6
0,1,125,7,0,17,139,126,150,-29
0,0,34,3,0,113,40,34,150,-15
0,0,25,4,0,121,33,25,150,-12
0,1,63,1,0,85,65,64,150,-24
0,1,38,1,0,110,40,39,150,-18
0,0,18,1,0,131,20,18,150,-12
0,1,46,4,0,99,54,47,150,-18
0,0,5,1,0,144,7,5,150,-8
0,1,83,5,0,61,93,84,150,-24
0,1,29,4,0,116,37,30,150,-14
0,1,37,2,0,110,41,38,150,-17
0,0,67,12,0,71,91,67,150,-15
0,0,62,7,0,81,76,62,150,-18
0,0,65,2,0,83,69,65,150,-23
0,1,61,2,0,86,65,62,150,-22
0,0,89,5,0,56,99,89,150,-25
0,0,3,2,0,145,7,3,150,-7
0,0,146,1,0,3,148,146,150,-36
0,1,136,7,0,6,150,137,150,-30
0,0,79,3,0,68,85,79,150,-25
0,0,63,6,0,81,75,63,150,-19
0,0,122,6,0,22,134,122,150,-29
0,1,133,9,0,7,151,134,150,-28
0,0,130,9,0,11,148,130,150,-27
0,1,95,4,0,50,103,96,150,-27
0,0,66,0,0,84,66,66,150,-25
0,1,20,6,0,123,32,21,150,-10
0,0,125,1,0,24,127,125,150,-34
0,0,4,1,0,145,6,4,150,-8
0,0,72,9,0,69,90,72,150,-19
0,0,144,2,0,4,148,144,150,-35
0,1,12,2,0,135,16,13,150,-10
0,0,115,11,0,24,137,115,150,-24
0,1,45,3,0,101,51,46,150,-18
0,0,124,4,0,22,132,124,150,-31
0,0,11,1,0,138,13,11,150,-9
0,0,29,3,0,118,35,29,150,-14
0,1,36,6,0,107,48,37,150,-14
0,0,84,11,0,55,106,84,150,-19
0,0,6,5,0,139,16,6,150,-5
0,0,83,2,0,65,87,83,150,-26
0,0,118,3,0,29,124,118,150,-31
0,0,55,4,0,91,63,55,150,-19
0,1,4,7,0,138,18,5,150,-3
0,1,33,2,0,114,37,34,150,-16
0,1,78,8,0,63,94,79,150,-21
0,1,90,8,0,51,106,91,150,-23
0,1,19,1,0,129,21,20,150,-13
0,0,77,3,0,70,83,77,150,-24
0,1,112,20,0,17,152,113,150,-16
0,0,110,3,0,37,116,110,150,-30
0,1,100,6,0,43,112,101,150,-26
0,1,102,2,0,45,106,103,150,-30
0,0,106,4,0,40,114,106,150,-28
0,1,112,1,0,36,114,113,150,-32
0,0,10,1,0,139,12,10,150,-9
0,0,111,19,0,20,149,111,150,-16
0,1,71,10,0,68,91,72,150,-18
0,1,63,12,0,74,87,64,150,-15
0,0,24,4,0,122,32,24,150,-12
0,1,98,2,0,49,102,99,150,-29
0,1,50,9,0,90,68,51,150,-15
0,1,1,1,0,147,3,2,150,-8
0,0,105,12,0,33,129,105,150,-21
0,0,68,8,0,74,84,68,150,-19
1,0,0,0,0,149,1,0,150,-9
0,0,94,4,0,52,102,94,150,-26
0,0,70,3,0,77,76,70,150,-23
0,0,43,10,0,97,63,43,150,-12
0,0,109,9,0,32,127,109,150,-24
0,0,125,1,0,24,127,125,150,-34
0,0,59,6,0,85,71,59,150,-19
0,1,21,6,0,122,33,22,150,-10
0,1,31,4,0,114,39,32,150,-14
0,0,0,0,0,150,0,0,150,-9
0,0,93,4,0,53,101,93,150,-26
0,1,11,1,0,137,13,12,150,-10
0,1,22,2,0,125,26,23,150,-13
0,1,17,1,0,131,19,18,150,-12
0,0,16,8,0,126,32,16,150,-7
0,1,95,1,0,53,97,96,150,-29
0,1,102,2,0,45,106,103,150,-30
0,1,9,3,0,137,15,10,150,-8
0,1,135,1,0,13,137,136,150,-35
0,0,97,9,0,44,115,97,150,-23
0,0,32,0,0,118,32,32,150,-17
0,1,138,10,0,1,158,139,150,-28
0,1,92,3,0,54,98,93,150,-27
0,1,40,1,0,108,42,41,150,-19
0,0,5,1,0,144,7,5,150,-8
0,1,140,4,0,5,148,141,150,-33
0,0,51,1,0,98,53,51,150,-21
0,1,31,4,0,114,39,32,150,-14
0,0,115,14,0,21,143,115,150,-21
1,0,0,0,0,149,1,0,150,-9
0,0,6,0,0,144,6,6,150,-9
0,0,81,2,0,67,85,81,150,-26
1,0,0,0,0,149,1,0,150,-9
0,0,110,40,0,0,190,110,150,1
0,0,126,2,0,22,130,126,150,-33
0,1,123,4,0,22,131,124,150,-31
0,0,78,16,0,56,110,78,150,-14
0,1,30,1,0,118,32,31,150,-16
0,0,81,8,0,61,97,81,150,-21
0,1,53,5,0,91,63,54,150,-18
0,0,77,1,0,72,79,77,150,-26
0,1,57,2,0,90,61,58,150,-22
0,1,94,9,0,46,112,95,150,-22
0,1,132,13,0,4,158,133,150,-24
0,1,18,2,0,129,22,19,150,-12
0,0,63,12,0,75,87,63,150,-15
0,0,108,6,0,36,120,108,150,-27
0,1,36,1,0,112,38,37,150,-18
0,0,57,0,0,93,57,57,150,-23
0,1,42,7,0,100,56,43,150,-15
0,0,105,2,0,43,109,105,150,-30
0,1,98,1,0,50,100,99,150,-30
0,0,84,7,0,59,98,84,150,-22
0,0,40,4,0,106,48,40,150,-16
0,0,53,4,0,93,61,53,150,-19
0,1,28,1,0,120,30,29,150,-16
0,1,115,5,0,29,125,116,150,-29
0,0,66,0,0,84,66,66,150,-25
0,1,132,5,0,12,142,133,150,-31
0,1,97,1,0,51,99,98,150,-30
0,1,99,5,0,45,109,100,150,-27
0,1,77,6,0,66,89,78,150,-22
0,0,55,5,0,90,65,55,150,-19
0,1,102,7,0,40,116,103,150,-25
0,0,89,5,0,56,99,89,150,-25
0,0,106,4,0,40,114,106,150,-28
0,0,34,5,0,111,44,34,150,-14
0,1,23,3,0,123,29,24,150,-13
0,1,101,2,0,46,105,102,150,-29
0,0,74,1,0,75,76,74,150,-26
0,0,124,16,0,10,156,124,150,-20
0,0,99,2,0,49,103,99,150,-29
0,1,97,1,0,51,99,98,150,-30
0,1,58,8,0,83,74,59,150,-17
0,0,9,2,0,139,13,9,150,-8
0,1,142,2,0,5,146,143,150,-35
0,1,98,3,0,48,104,99,150,-28
0,1,46,5,0,98,56,47,150,-17
0,1,95,1,0,53,97,96,150,-29
0,0,14,4,0,132,22,14,150,-9
0,1,12,8,0,129,28,13,150,-6
0,0,71,1,0,78,73,71,150,-25
0,0,46,2,0,102,50,46,150,-19
0,1,117,7,0,25,131,118,150,-27
0,0,2,2,0,146,6,2,150,-7
0,0,148,1,0,1,150,148,150,-37
0,0,58,2,0,90,62,58,150,-22
0,0,113,0,0,37,113,113,150,-33
0,0,110,0,0,40,110,110,150,-32
0,0,87,9,0,54,105,87,150,-21
0,0,8,2,0,140,12,8,150,-7
0,0,14,1,0,135,16,14,150,-11
0,0,2,1,0,147,4,2,150,-8
0,1,33,3,0,113,39,34,150,-15
0,1,27,2,0,120,31,28,150,-15
0,0,7,1,0,142,9,7,150,-8
0,1,114,4,0,31,122,115,150,-30
0,1,57,8,0,84,73,58,150,-17
0,1,96,6,0,47,108,97,150,-25
0,1,34,4,0,111,42,35,150,-15
0,0,48,2,0,100,52,48,150,-20
0,0,28,1,0,121,30,28,150,-15
0,1,21,3,0,125,27,22,150,-12
0,1,24,3,0,122,30,25,150,-13
0,0,32,8,0,110,48,32,150,-11
0,1,48,4,0,97,56,49,150,-18
0,1,37,1,0,111,39,38,150,-18
0,0,122,2,0,26,126,122,150,-32
0,0,81,4,0,65,89,81,150,-24
0,1,135,7,0,7,149,136,150,-30
0,1,112,5,0,32,122,113,150,-28
0,1,22,3,0,124,28,23,150,-12
0,1,55,1,0,93,57,56,150,-22
0,0,56,7,0,87,70,56,150,-17
0,1,55,3,0,91,61,56,150,-20
0,0,57,0,0,93,57,57,150,-23
0,0,134,5,0,11,144,134,150,-31
0,1,108,3,0,38,114,109,150,-30
0,0,1,2,0,147,5,1,150,-7
0,0,34,1,0,115,36,34,150,-17
0,1,140,2,0,7,144,141,150,-35
0,0,69,6,0,75,81,69,150,-21
0,1,14,3,0,132,20,15,150,-10
0,1,16,3,0,130,22,17,150,-10
